INFO  - 2014-07-22 15:08:53.242; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=1 
INFO  - 2014-07-22 15:08:53.244; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:08:53.246; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:08:53.248; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:08:53.250; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:08:53.253; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:08:53.256; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:08:53.258; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.053; org.apache.solr.core.SolrCore; [trees] webapp=/solr-instrucs path=/select params={q=people&rows=5&wt=javabin&version=2} hits=586 status=0 QTime=1 
INFO  - 2014-07-22 15:11:44.056; org.apache.solr.core.SolrCore; [trees] webapp=/solr-instrucs path=/select params={q=who&rows=5&wt=javabin&version=2} hits=629 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.061; org.apache.solr.core.SolrCore; [trees] webapp=/solr-instrucs path=/select params={q=know&rows=5&wt=javabin&version=2} hits=450 status=0 QTime=1 
INFO  - 2014-07-22 15:11:44.069; org.apache.solr.core.SolrCore; [trees] webapp=/solr-instrucs path=/select params={q=Lisp&rows=5&wt=javabin&version=2} hits=0 status=0 QTime=1 
INFO  - 2014-07-22 15:11:44.072; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=Lisp~0.7&sort=score+desc,abs(sub(length,4))+asc&wt=javabin&version=2} hits=1 status=0 QTime=1 
INFO  - 2014-07-22 15:11:44.078; org.apache.solr.core.SolrCore; [trees] webapp=/solr-instrucs path=/select params={q=linearizations:people+who+know+Skill0&fq=lang:InstrucsSweRGL&sort=add(abs(sub(Skill_i,1)),abs(sub(Organization_i,0)),abs(sub(Module_i,0)),abs(sub(Location_i,0)))+asc,score+desc,length+asc&rows=5&wt=javabin&version=2} hits=225 status=0 QTime=3 
INFO  - 2014-07-22 15:11:44.086; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Skill+-name:Lisp&rows=1&wt=javabin&version=2} hits=21 status=0 QTime=1 
INFO  - 2014-07-22 15:11:44.089; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Skill+-name:Lisp&rows=1&wt=javabin&version=2} hits=21 status=0 QTime=1 
INFO  - 2014-07-22 15:11:44.092; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Skill+-name:Lisp&rows=1&wt=javabin&version=2} hits=21 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.095; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Skill+-name:Lisp&rows=1&wt=javabin&version=2} hits=21 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.098; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Skill+-name:Lisp&rows=1&wt=javabin&version=2} hits=21 status=0 QTime=1 
INFO  - 2014-07-22 15:11:44.100; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Skill+-name:Lisp&rows=1&wt=javabin&version=2} hits=21 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.103; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Skill+-name:Lisp&rows=1&wt=javabin&version=2} hits=21 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.106; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Skill+-name:Lisp&rows=1&wt=javabin&version=2} hits=21 status=0 QTime=1 
INFO  - 2014-07-22 15:11:44.108; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Skill+-name:Lisp&rows=1&wt=javabin&version=2} hits=21 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.111; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Skill+-name:Lisp&rows=1&wt=javabin&version=2} hits=21 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.114; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Skill+-name:Lisp&rows=1&wt=javabin&version=2} hits=21 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.117; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Skill+-name:Lisp&rows=1&wt=javabin&version=2} hits=21 status=0 QTime=1 
INFO  - 2014-07-22 15:11:44.120; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Skill+-name:Lisp&rows=1&wt=javabin&version=2} hits=21 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.122; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Skill+-name:Lisp&rows=1&wt=javabin&version=2} hits=21 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.125; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Skill+-name:Lisp&rows=1&wt=javabin&version=2} hits=21 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.127; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Skill+-name:Lisp&rows=1&wt=javabin&version=2} hits=21 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.130; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.133; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.136; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.139; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.141; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.144; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.146; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.149; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.151; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.157; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=1 
INFO  - 2014-07-22 15:11:44.159; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.161; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.163; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.165; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.168; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.170; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.173; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.176; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=1 
INFO  - 2014-07-22 15:11:44.178; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.182; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.186; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.193; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.198; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.203; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.206; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.209; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.212; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.214; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.217; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.220; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 15:11:44.223; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=1 
INFO  - 2014-07-22 15:11:44.225; org.apache.solr.core.SolrCore; [names] webapp=/solr-instrucs path=/select params={q=*:*&sort=score+desc,length+asc&fq=type:Location&rows=1&wt=javabin&version=2} hits=5 status=0 QTime=0 
INFO  - 2014-07-22 19:59:06.664; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=222712832
INFO  - 2014-07-22 19:59:06.667; org.apache.solr.core.SolrCore; [names]  CLOSING SolrCore org.apache.solr.core.SolrCore@23587457
INFO  - 2014-07-22 19:59:06.676; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=6070,transaction_logs_total_number=8}
INFO  - 2014-07-22 19:59:06.676; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-07-22 19:59:06.676; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-07-22 19:59:06.676; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-07-22 19:59:06.685; org.apache.solr.core.SolrCore; [names] Closing main searcher on request.
INFO  - 2014-07-22 19:59:06.693; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-07-22 19:59:06.694; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/names/data [CachedDir<<refCount=0;path=/home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/names/data;done=false>>]
INFO  - 2014-07-22 19:59:06.694; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/names/data
INFO  - 2014-07-22 19:59:06.695; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/names/data/index [CachedDir<<refCount=0;path=/home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/names/data/index;done=false>>]
INFO  - 2014-07-22 19:59:06.695; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/names/data/index
INFO  - 2014-07-22 19:59:06.695; org.apache.solr.core.SolrCore; [relations]  CLOSING SolrCore org.apache.solr.core.SolrCore@63ebb515
INFO  - 2014-07-22 19:59:06.698; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=25851,transaction_logs_total_number=2}
INFO  - 2014-07-22 19:59:06.698; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-07-22 19:59:06.699; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-07-22 19:59:06.699; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-07-22 19:59:06.704; org.apache.solr.core.SolrCore; [relations] Closing main searcher on request.
INFO  - 2014-07-22 19:59:06.705; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-07-22 19:59:06.705; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/relations/data/index [CachedDir<<refCount=0;path=/home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/relations/data/index;done=false>>]
INFO  - 2014-07-22 19:59:06.705; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/relations/data/index
INFO  - 2014-07-22 19:59:06.705; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/relations/data [CachedDir<<refCount=0;path=/home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/relations/data;done=false>>]
INFO  - 2014-07-22 19:59:06.705; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/relations/data
INFO  - 2014-07-22 19:59:06.705; org.apache.solr.core.SolrCore; [trees]  CLOSING SolrCore org.apache.solr.core.SolrCore@1aaa8210
INFO  - 2014-07-22 19:59:06.709; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=1216317,transaction_logs_total_number=1}
INFO  - 2014-07-22 19:59:06.709; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-07-22 19:59:06.709; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-07-22 19:59:06.709; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-07-22 19:59:06.712; org.apache.solr.core.SolrCore; [trees] Closing main searcher on request.
INFO  - 2014-07-22 19:59:06.714; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-07-22 19:59:06.714; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/trees/data/index [CachedDir<<refCount=0;path=/home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/trees/data/index;done=false>>]
INFO  - 2014-07-22 19:59:06.714; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/trees/data/index
INFO  - 2014-07-22 19:59:06.714; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/trees/data [CachedDir<<refCount=0;path=/home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/trees/data;done=false>>]
INFO  - 2014-07-22 19:59:06.714; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/trees/data
INFO  - 2014-07-23 18:02:55.880; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2014-07-23 18:02:55.946; org.apache.solr.core.SolrResourceLoader; No /solr/home in JNDI
INFO  - 2014-07-23 18:02:55.946; org.apache.solr.core.SolrResourceLoader; using system property solr.solr.home: /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs
INFO  - 2014-07-23 18:02:55.948; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/'
INFO  - 2014-07-23 18:02:56.173; org.apache.solr.core.ConfigSolr; Loading container configuration from /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/solr.xml
INFO  - 2014-07-23 18:02:56.284; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs
INFO  - 2014-07-23 18:02:56.295; org.apache.solr.core.CoreContainer; New CoreContainer 1631021391
INFO  - 2014-07-23 18:02:56.295; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=/home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/]
INFO  - 2014-07-23 18:02:56.314; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2014-07-23 18:02:56.315; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2014-07-23 18:02:56.320; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2014-07-23 18:02:56.320; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2014-07-23 18:02:56.321; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2014-07-23 18:02:56.321; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2014-07-23 18:02:56.321; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2014-07-23 18:02:56.322; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2014-07-23 18:02:56.323; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2014-07-23 18:02:56.420; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2014-07-23 18:02:56.421; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2014-07-23 18:02:56.423; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2014-07-23 18:02:56.474; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs
INFO  - 2014-07-23 18:02:56.516; org.apache.solr.core.CorePropertiesLocator; Found core trees in /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/trees/
INFO  - 2014-07-23 18:02:56.517; org.apache.solr.core.CorePropertiesLocator; Found core names in /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/names/
INFO  - 2014-07-23 18:02:56.518; org.apache.solr.core.CorePropertiesLocator; Found core relations in /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/relations/
INFO  - 2014-07-23 18:02:56.518; org.apache.solr.core.CorePropertiesLocator; Found 3 core definitions
INFO  - 2014-07-23 18:02:56.527; org.apache.solr.core.CoreContainer; Creating SolrCore 'trees' using instanceDir: /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/trees
INFO  - 2014-07-23 18:02:56.527; org.apache.solr.core.CoreContainer; Creating SolrCore 'names' using instanceDir: /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/names
INFO  - 2014-07-23 18:02:56.530; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/names/'
INFO  - 2014-07-23 18:02:56.530; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/trees/'
INFO  - 2014-07-23 18:02:56.539; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/names/lib/ExtendedPhonetics-4.4.0.jar' to classloader
INFO  - 2014-07-23 18:02:56.539; org.apache.solr.core.CoreContainer; Creating SolrCore 'relations' using instanceDir: /home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/relations
INFO  - 2014-07-23 18:02:56.541; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/relations/'
INFO  - 2014-07-23 18:02:56.542; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/example/solr-instrucs/relations/lib/ExtendedPhonetics-4.4.0.jar' to classloader
INFO  - 2014-07-23 18:02:56.718; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2014-07-23 18:02:56.728; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2014-07-23 18:02:56.737; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/eidel/Documents/School/Exjobb/Programming/solr/src/solr-4.7.0/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
